Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellE04_Seq01572020_densenet_xy12,3,686.0917314518952,3.6477646417878686,0.2645489499154716,0.04636524126364687,0.005316730219250032,10.365981803580034,0.05741008585380356,5.2776287034761165,0.03950703347363875,0.7630196826967818,2.7307320576488756,28.97284494002818,3.766787133061609,0.015021386657345759,-81.77811878776649,18.919199030555472,7.401630021950055,2.5268389156940083,4.721342501731442,4.3368192664485505,3.3718194392635787,0.8881580531798554,1.6380335186179966,-1.2073501413658498,-1.4440054243349159,1.8090531548065472,3.0297006550174976,4.533892614905707,4.533892614905707,0.0,0.0,0.0,0.0,0.0,0.0,0.17355371900826447,0.049586776859504134,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.45412966749372385,0.2670281796090824,0.1455317789080758,0.12815743097662655,0.06770313260194175,-0.06723886252303547,0.05719744426921344,0.28206507239979506,0.13111334690114823,-0.0021001469738116266,0.5128205128205128,0.48717948717948717,0.5384615384615384,0.5128205128205128,0.5,0.47368421052631576,0.650936851829147,0.006089920810228869,1.9530549078497768,0.6330844689344912,0.0032607277757887515,1.9256111593162182,0.5421085938460716,0.00602404490255831,1.7766381596818426,0.521358247299369,0.011495235843363505,1.7622756094723828,0.722032009441056,0.010067529581963648,2.0922879772821226,0.7338041386279948,0.011955053353281746,2.0985250150560124
WellE04_Seq01572020_densenet_xy12,4,355.00592508523295,16.569068936209938,0.00907366505379597,0.044353039031051415,0.04667265463874128,7.354443324166989,0.018338677840414437,2.7308148083479447,0.2470580714245732,0.6881726635355709,7.328629103734363,16.748127685176154,5.163022210542128,-0.20783646322234814,-27.633030262617886,32.60938072479977,2.512766689977581,5.7290245765850365,2.7026728862525804,3.699222700186427,2.4289551869633623,1.279190119901588,2.018718748746519,0.12251236425786294,-0.5722108583194121,1.3149696867181868,3.1306121888507574,3.1306121888507574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042648883118236,0.2106337875876619,0.08476203763775149,0.05336492223270274,-0.016980163998223975,-0.015765041337422528,-0.0905979164977129,-0.0988365052025263,-0.056622393808408784,-0.06598258150292755,0.358974358974359,0.41025641025641024,0.38461538461538464,0.41025641025641024,0.47368421052631576,0.5789473684210527,0.7103321761110706,0.11745041942001266,2.468057891502035,0.6914959619375974,0.016285026955396457,2.339457912673249,0.8327761290101597,0.07202250734919029,2.1896955824717588,0.7864180770561625,0.08533698812377269,2.0921296662276325,0.7041122290538336,0.002203421560055604,2.161856811660282,0.7095989155015546,0.022505605866355485,2.1099110471845894
WellE04_Seq01572020_densenet_xy12,5,860.4213526925423,314.55086370917246,0.9861755600972033,0.4697440218963529,0.3655777053008262,23.863760643392276,0.01770797706401272,6.618625789942632,1.2591924560488923,0.8547019244365776,0.8863319356520678,66.45838893377353,1.7936102556735305,0.7315364327703591,207.41904618986143,2.402439542382699,2.7711131690491637,2.1424272962476723,2.7183785430226655,2.3869607720995276,2.150460747339621,0.31651285619706826,0.8000398452975732,1.7277083444908108,-0.46312379469966647,8.04216756651856,10.092315079951403,10.483743240269959,11.238295940005589,11.424795884891573,12.16491552549704,12.779046753666382,13.599250474630642,14.549610096808758,15.067615688073483,0.4628099173553719,0.35537190082644626,0.33884297520661155,0.30578512396694213,0.2975206611570248,0.2644628099173554,0.2396694214876033,0.2066115702479339,0.17355371900826447,0.15702479338842976,0.6735716564287941,0.4908183520665377,0.40362916071643407,0.2674519962179858,0.2300027715405947,0.3463022025754939,0.31587496061922743,0.25238966296704496,0.2813647757458873,0.2092384069587935,0.5384615384615384,0.5128205128205128,0.5641025641025641,0.5128205128205128,0.5789473684210527,0.5789473684210527,0.6557751222494224,0.0025595646467939117,2.1736723832889484,0.6225502749016987,0.004020676117282129,2.160783382386716,0.7873734366368506,0.0033678441053427515,2.5114846618251323,0.7706410118276474,0.001060712255731928,2.4846772937682102,0.5678236896157409,0.010686315458841869,2.357034858962757,0.5512994172183422,0.002534416322320921,2.357756448435018
WellE04_Seq01572020_densenet_xy12,6,427.5456483531478,15.832539712533812,0.032683616209590656,0.02479368219598446,0.03703122642814579,4.554629868293771,0.056294170094151816,3.288812679639599,0.42105601390605973,0.8024986066739991,0.7842331925523884,9.834833687752475,2.037983103007598,-0.1882112812028469,-37.40154407352048,4.266867357771296,0.6130865060203061,7.678808017560712,1.3815468201340906,1.0195168982901537,1.6412812833423898,0.5987856681501698,4.303002574621567,0.5034360025078195,4.6433195657532735,1.359216249706636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39592275001782956,0.27457960456975244,0.3322721237276157,0.09407390002516954,0.24518824860009023,0.11651819875269222,0.1943042172047307,0.14362917030330574,0.060042140676617194,0.10892648659546565,0.5897435897435898,0.5897435897435898,0.4358974358974359,0.46153846153846156,0.631578947368421,0.6578947368421053,0.7383617208652691,0.005674330225852868,2.0653511383579377,0.7051867046648037,0.026473445171668834,2.0936025686976136,0.7767558984718018,0.009457865505129219,1.925532706690744,0.7496429653306447,0.03385220010762278,1.9537841370304194,0.777645740864051,0.096154126824709,2.1825851642757503,0.742129000608212,0.08586990718001451,1.9399086804584897
WellE04_Seq01572020_densenet_xy12,7,1211.8070400909492,190.97003441113742,5.742918299592219e-05,0.08834219528134378,0.15759112473616643,25.827893694280995,0.08810483054938388,9.321592616084228,1.3752917580553616,0.8890807846063551,0.22169820807762508,67.36248136237333,1.244515337226706,-0.2632964898706615,40.0868766636213,1.1688972750441584,2.316703454586251,-0.2818510011796156,-0.11674440582199352,0.3670415166581238,1.803001182790883,0.06328749784462495,-0.5073468867678361,0.6431537707439037,-0.40696757570906694,6.693465826890512,7.294708406138843,7.689144167984558,8.579771668846245,8.874663416041924,9.52426653387419,10.131824429131486,11.310747167765378,13.255412666099009,13.783852718349246,0.71900826446281,0.6446280991735537,0.5950413223140496,0.48760330578512395,0.45454545454545453,0.38016528925619836,0.3140495867768595,0.2231404958677686,0.1322314049586777,0.11570247933884298,0.5250676168921561,0.4772584358608784,0.5136187235088294,0.34981320460549387,0.3228043506848195,0.38864218824930613,0.24933447599651243,0.2498899238315032,0.24648134507433755,0.1782552715534106,0.5128205128205128,0.5128205128205128,0.6153846153846154,0.6153846153846154,0.4473684210526316,0.5,0.5674884890460368,0.011948828068157454,2.1210365906957525,0.563709354061537,0.0030228483191227684,2.386450549369324,0.599005408681196,0.004631720050780309,2.133098847444423,0.5847928413631261,0.0032121020455631545,2.3985128061179948,0.6783778056312161,0.009370755144623584,2.849710152407679,0.6548573094465593,0.0466834812880444,2.717766659087784
WellE04_Seq01572020_densenet_xy14,0,409.25910062689127,7.462159674045319,0.039454872812647666,0.03263796269182526,0.018233338397643444,2.8879342753875634,0.054302140203676574,3.1481469278991643,0.37765622329014664,0.7682474945273584,0.4604731501434398,5.476749416098038,2.089553839838049,-0.210021661464664,-43.49505001080624,6.4905542331657955,4.984257224733481,7.547387111860024,0.7011712877009133,2.152078929791392,-0.5193098418515865,0.23968321140153392,-1.16034164518338,0.6129064163717883,2.7084139341839846,1.3220289826733471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33967335138509613,0.3615421364246697,0.2531403414126166,0.25431439199456396,0.19144338355701884,0.16537333499985798,0.13709699723641286,0.03313041072227977,0.13407664177831033,-0.02778206451119715,0.5384615384615384,0.48717948717948717,0.5384615384615384,0.5641025641025641,0.4473684210526316,0.47368421052631576,0.7330824804582666,0.05146003421749441,2.1646217215223715,0.7225656513545969,0.000745247500261952,2.102429587578362,0.8859181946184117,0.006412555599981657,2.1134320077173996,0.8420547481492802,0.0359443065881508,2.073140616633571,0.6496551650999406,0.10588532816732502,1.651370447963386,0.6363241101632264,0.0006528124474970576,1.7291384570530284
WellE04_Seq01572020_densenet_xy14,1,466.9246359437187,16.97828669485295,0.07587753662324175,0.15544631108076115,0.03636194235186906,4.823668215457278,0.006205889729422754,3.5917279687978363,0.6629731072977252,0.7941091387834961,3.5022542793119644,13.088026811141734,4.094081359482496,-0.14760128487390284,-41.158909385481834,26.098212401713642,5.895191113388986,1.475867382777854,1.9915260491517683,0.5631895703252265,0.49135777697346184,-0.8722773395770265,-1.140692032759592,-1.2260482299417472,-0.7174190315508415,1.4269986152220904,2.2561308951218493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35537190082644626,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338072567728185,0.19686896568168108,0.19124550671893667,0.11343960023420713,0.23836964456920284,0.20326861344014815,0.06219748138501177,0.22517282685769427,0.3094862265431655,0.2191277983398623,0.41025641025641024,0.48717948717948717,0.4358974358974359,0.48717948717948717,0.42105263157894735,0.5526315789473685,0.60203604424174,0.006373401368726866,1.9041903327152256,0.5773763664319385,0.01025862224376774,1.8749735618685426,0.5995950329589599,0.08053396914784551,2.051609501055141,0.557863716954273,0.0030880170107709906,2.0223927302084577,0.6296316256530489,0.007314099565425088,2.1561137073051952,0.6169763148486404,0.01206765912997688,2.1064266387514694
WellE04_Seq01572020_densenet_xy14,2,1698.8248524108285,144.14875037246455,0.23276327408433264,0.3265384561384519,0.08485203767057024,31.726950833535728,0.10067771832535696,13.067883480083296,0.7122403300624917,0.9208027726000351,0.4418938692915819,163.78984885265507,1.4707757825546197,-0.028165891869986442,-67.37342247484452,1.7426849217542486,1.5073721816152252,1.3276135014213652,1.621279240390968,0.023700194968022448,0.8101438860911307,0.7276612741544781,1.4803632261065012,1.5759155623947914,1.1579661981338445,7.978047223238563,9.648522734256982,12.193755487929034,13.805573513861797,14.266813362197212,14.946527538097786,15.16499269896118,16.38330335435146,17.52409934135089,17.52409934135089,0.71900826446281,0.5702479338842975,0.4214876033057851,0.35537190082644626,0.33884297520661155,0.3140495867768595,0.30578512396694213,0.2644628099173554,0.23140495867768596,0.23140495867768596,0.6444493936551665,0.48154809242932156,0.40933701648257104,0.3592542477996555,0.2577917573060728,0.29978541470376824,0.2930929476664887,0.30236498681154733,0.338059730629759,0.43634116036886844,0.46153846153846156,0.4358974358974359,0.5897435897435898,0.48717948717948717,0.6052631578947368,0.5263157894736842,0.741903346534194,0.0013776163278675674,2.0617829740392826,0.6793098818530952,0.02669617229907328,2.2297063307332468,0.6569107348828178,0.005459771221254692,2.3337849361891605,0.6240550711976984,0.022309436725176397,2.0407905861158233,0.6643633919184042,0.005321245012294681,2.1977574442206778,0.6332093645561319,0.048475579790444485,2.063885379483417
WellE04_Seq01572020_densenet_xy15,0,242.9710690260131,6.154945960336242,0.16139354165897674,0.1690806284696114,0.02533201168768483,2.3408220782307145,0.0741199210809651,1.869008223277024,0.4945605019363552,0.7118901510631683,1.043784575912841,2.1414890788910386,2.8379758475667742,-0.08327403352439633,-24.097595016140595,11.026756884026462,9.520139782086105,7.019115086158813,0.6171785247444763,2.780491309875912,4.301201673642056,0.6508747817156211,3.611308991780005,1.4344744210252207,3.0806080283505093,1.0993892551068363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30905411606989946,0.27189339546038027,0.15430049953729635,0.1294475291830225,0.20935851685588444,0.11812446308725692,0.003655430540002219,-0.0613769575945383,-0.09669877646327969,-0.028981528505392068,0.48717948717948717,0.5128205128205128,0.48717948717948717,0.48717948717948717,0.4473684210526316,0.47368421052631576,0.9341045604412972,0.03144119896746026,2.2427914657534878,0.9084459038539874,0.03712776731941238,2.143750334669758,0.8573477401406236,0.05002894991793514,2.4385587491544682,0.8496644348248819,0.024963387682957028,2.235425082300663,0.744181289732034,0.023151260171391474,2.1413583001601837,0.7507992106904461,0.06834333383973451,1.9382246333063786
WellE04_Seq01572020_densenet_xy16,0,272.83222843172564,7.7708065686188075,0.25952328692597343,0.22672807718340304,0.02848199647558645,2.308536806393529,0.01609825712299986,2.098709449474813,0.4600093368128931,0.6619492543048244,0.6343435808003437,2.7335145553949345,2.378774998286207,0.01088889172629623,-26.199773564321177,6.328232581269562,4.291538502517278,3.4815902113323878,2.199027501739825,4.261457370490389,1.3074635989640937,0.8285542485505673,6.711860622880527,-0.16122366440983038,1.6526334423002025,1.18762790558264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480999528692604,0.25830249328610383,-0.023948727217207113,-0.025654260733526463,-0.1040743533757675,-0.08957031725794391,0.01875546086485468,0.0035150605303285324,-0.01633070546843972,-0.015083005234375448,0.41025641025641024,0.41025641025641024,0.5128205128205128,0.5128205128205128,0.4473684210526316,0.47368421052631576,0.7433241490061037,0.02743074037468025,1.7258712005969745,0.7161186879865231,0.024992062267394085,1.695320704429132,0.8262052055278379,0.02770768069674604,2.2543377997851715,0.8232892462556958,0.04491969709392028,2.233714700527816,0.8204592992234014,0.004526512144915406,1.6067396812320964,0.7787879345592067,0.015435358213103764,1.6554068785998832
WellE04_Seq01572020_densenet_xy16,1,214.77760871940995,9.44945186994775,0.06812797000344809,0.10043955997141034,0.043996447889932115,1.6979826416540913,0.06129614937145426,1.6521354516877689,0.6869725220907916,0.7085548952001245,0.4188182710802746,1.2913524789971147,2.2549475769074534,-0.139552361118118,-17.292696628061343,8.01374871481135,3.0910002367200207,4.094971026814947,1.5577871036348192,3.8262804386701843,6.7934544711681575,3.165002711840179,6.046352167884429,1.9378081877679554,4.101900237511959,1.1198956766227384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287608693460427,0.1600150999089298,0.10482372532451799,0.1097554238845567,0.07380145533197663,-0.0029405977696885404,-0.05819800429006757,0.05580304829927122,-0.093967571620154,-0.08666566742326805,0.3333333333333333,0.358974358974359,0.38461538461538464,0.4358974358974359,0.42105263157894735,0.42105263157894735,0.776222615208539,0.03964766643594014,1.9277190931676722,0.7772435671045128,0.007957940602319505,1.8203907901957495,0.7951019439639785,0.006532434165861487,1.9203737347054803,0.7386410019962452,6.910533797715556e-05,1.9061189923381545,0.7495496280803008,0.010078800740814107,1.7541981327065257,0.7283718900434402,0.03256301366380085,1.7373464789461956
WellE04_Seq01572020_densenet_xy16,2,309.00894089531045,9.56035888591509,0.01661571919552218,0.02476007162310836,0.030938777558394522,7.427632335179358,0.014497725940999937,2.3769918530408507,0.3947353846927272,0.8120507610638048,2.787717300659853,7.30031152128082,3.546595971989945,-0.23382669860202088,-28.91461545571008,15.043927706492024,11.654352693638602,13.04230895937106,2.534148738661953,6.085304357403411,1.4591909259085432,0.4691446249896729,5.673695453832243,0.5064643988157846,3.91341512999602,1.4827929270505342,2.3992895824054283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635756161398863,0.5593760018080768,0.4653720948164347,0.3026533098718667,0.24328551220917263,0.030344278763988795,-0.009114865793065639,-0.02849163273289889,-0.08462183443363551,-0.12842408138876055,0.3333333333333333,0.3076923076923077,0.38461538461538464,0.4358974358974359,0.3157894736842105,0.39473684210526316,0.9258021534216874,0.008923886822544306,2.128417940659771,0.928937149619372,0.0041936724299745185,2.2144488242199496,0.9522358785015834,0.02199445392014919,2.2194002700614734,0.9073934721069423,0.0013637779189133862,2.1783880248754803,0.8768377963081984,0.010384987149136543,2.360957055755747,0.8370012048338178,0.01920819449289861,2.4634930422779067
WellE04_Seq01572020_densenet_xy16,3,350.95334711846596,10.047881572011526,0.12495986554824143,0.12073955075833417,0.028630248591473947,3.069919701387867,0.0914110496110017,2.699641131680508,0.3476039490932957,0.5976755824953721,1.343846740470359,5.510217582358607,2.8713487955512824,-0.1303730321074543,-33.649627588621854,11.75842174216178,2.2140601652882346,0.4418583162053875,2.170569813459932,0.06804709007303389,-0.9385514068379885,-0.4464074777131297,-0.9418846910360599,-1.4772897239621976,0.07679246036407905,1.199548297951194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673989055644418,0.04910151279869184,-0.08600599788121395,-0.0435262784794623,-0.027286629413304234,-0.03975208055212865,-0.10154578239870496,-0.0917468354103688,-0.07265969987162588,-0.0698498795664968,0.48717948717948717,0.48717948717948717,0.5384615384615384,0.5384615384615384,0.5263157894736842,0.5263157894736842,0.6984609332160693,0.00904813177016808,1.7445859019715508,0.701813868887966,0.009528166087545828,1.7300905578902355,0.8440452500193276,0.026139421601116958,1.9805421306882405,0.8397232551254729,0.056422683585352684,1.9736868705604573,0.7740889371015937,0.028752895582781962,1.7029201908042093,0.7656001887652294,0.00014606494083863717,1.6797618154699152
WellE04_Seq01572020_densenet_xy16,4,235.27215184790913,10.295702550235136,0.1284834926204227,0.2555663295043978,0.04376082111448004,3.3234917871922462,0.029902169161889515,1.809785783445455,0.5130630764224228,0.741086297467401,5.790704795220263,4.971782097681104,5.003110361983063,-0.1286279724220898,-18.998239493707253,32.53639373218536,5.17149590372985,2.5321307503382258,2.8370067828280305,4.474063941562987,2.428195236443689,3.454627465153041,1.7984429791568646,3.3364698984379153,5.353380310586994,1.2514888042686758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658930730180138,0.3452792430908852,0.018256948305063907,0.04245770068181411,0.01460448889718808,0.07070725922836044,-0.010965754077471081,-0.03606403919945227,-0.07028491536757486,-0.07455866556276292,0.5384615384615384,0.48717948717948717,0.5128205128205128,0.5641025641025641,0.4473684210526316,0.4473684210526316,0.7910559360631542,0.015336114688442556,1.796355595548237,0.7542120332178567,0.026610048837009667,1.853887824634561,0.7438976211337803,0.008556658332533499,1.7569938682873913,0.677816001572681,0.005076985624246329,1.7170437324333994,0.8706767842695183,0.007794434355700069,2.035780176378672,0.8475227986911451,0.017529482651567063,2.0216650349296765
